rid,nombre,descrpicion
0,Tarapacá,Veniam ut ad similique esse possimus occaecati. Eos deleniti consequuntur veniam cum ad. Necessitatibus ea maiores architecto.
1,Antofagasta,Vero facere fugiat quo explicabo. Laboriosam vel incidunt eos reiciendis voluptas nemo.
2,Atacama,Quasi vel harum expedita pariatur impedit. Veritatis illum inventore accusantium quidem.
3,Coquimbo,Reprehenderit ea cum. Iste cumque quam accusantium voluptatibus. Corrupti excepturi distinctio esse iste tempore libero.
4,Valparaíso,Accusamus dolores unde beatae perspiciatis tenetur. Vitae consectetur quod corporis sint.
5,Libertador General Bernardo O'Higgins,Voluptate at omnis nisi ipsam minus. Nostrum quasi fuga eligendi dolore rerum cupiditate. Animi aliquam at eum consectetur.
6,Maule,Inventore deleniti id sint laborum. Corporis nesciunt tenetur consequatur incidunt. Aut est eius enim voluptate inventore.
7,Biobio,Eius vitae at vitae quas occaecati.
8,Araucanía,Officia iusto quia tempora. Odio temporibus quos numquam. Cum quisquam optio cumque. Quod eius hic optio adipisci sunt.
9,Los Lagos,Amet doloribus est quibusdam laboriosam ipsam pariatur. Ipsum aliquam veritatis maiores architecto harum.
10,Aysén del General Carlos Ibáñez del Campo,Cupiditate tenetur corrupti repellendus mollitia. Sed quae qui. Quam amet eos dicta.
11,Magallanes y de la Antártica Chilena,Error quibusdam reprehenderit vel iusto magni explicabo distinctio. Beatae voluptate molestiae impedit magni aut tempora. Maxime ratione animi esse amet accusamus consectetur.
12,Metropolitana de Santiago,Maiores dignissimos soluta delectus. Odio iusto eum atque veniam perspiciatis cum esse.
13,Los Ríos,Cupiditate perspiciatis officiis tenetur quia quam nemo inventore. Tenetur numquam quos nemo. Omnis modi placeat magni.
14,Arica y Parinacota,Impedit ab nobis nostrum voluptatem voluptatum. Nobis repudiandae repellat facilis.
15,Ñuble,Occaecati porro cupiditate at. Enim reprehenderit doloremque eligendi fugiat aspernatur illum.
